B_Scenario,B_Elevation,B_GlazingSystem,B_FanEnergy(kBtu),B_HeatingElecEnergy(kBtu),B_HeatingGasEnergy(kBtu),B_CoolingEnergy(kBtu),B_LightingEnergy(kBtu),B_AnnualEnergy(kBtu),B_FanEnergy(kBtu/sf),B_HeatingElecEnergy(kBtu/sf),B_HeatingGasEnergy(kBtu/sf),B_CoolingEnergy(kBtu/sf),B_LightingEnergy(kBtu/sf),B_EUI(kBtu/sf),B_CO2_Electric(lb/sf),B_CO2_Gas(lb/sf),B_FanCost($),B_HeatingElecCost($),B_HeatingGasCost($),B_CoolingCost($),B_LightingCost($),B_AnnualCost($),B_FanCost($/sf),B_HeatingElecCost($/sf),B_HeatingGasCost($/sf),B_CoolingCost($/sf),B_LightingCost($/sf),B_AnnualCost($/sf)
A1Eexist,E,Exist,1349.58,380.67,0.0,4070.76,140.14,5941.14,7.12,2.01,0.0,21.47,0.74,31.34,13.19,0.0,31.88,2.28,0.0,96.16,140.14,270.46,0.17,0.01,0.0,0.51,0.74,1.43
A1Nexist,N,Exist,1288.73,741.8,0.0,3157.01,140.14,5327.68,6.8,3.91,0.0,16.65,0.74,28.1,11.83,0.0,30.44,4.45,0.0,74.57,140.14,249.6,0.16,0.02,0.0,0.39,0.74,1.32
A1Wexist,W,Exist,2116.02,251.53,0.0,5269.3,140.14,7776.97,11.16,1.33,0.0,27.79,0.74,41.02,17.27,0.0,49.98,1.51,0.0,124.47,140.14,316.1,0.26,0.01,0.0,0.66,0.74,1.67
A2Sexist,S,Exist,1982.19,450.03,0.0,5332.18,140.14,7904.53,10.45,2.37,0.0,28.12,0.74,41.69,17.55,0.0,46.82,2.7,0.0,125.95,140.14,315.61,0.25,0.01,0.0,0.66,0.74,1.66
B1Eexist,E,Exist,1365.23,342.64,0.0,4233.16,140.14,6081.17,7.2,1.81,0.0,22.33,0.74,32.07,13.5,0.0,32.25,2.06,0.0,99.99,140.14,274.43,0.17,0.01,0.0,0.53,0.74,1.45
B1Nexist,N,Exist,1281.34,758.16,0.0,3116.68,140.14,5296.32,6.76,4.0,0.0,16.44,0.74,27.93,11.76,0.0,30.27,4.55,0.0,73.62,140.14,248.57,0.16,0.02,0.0,0.39,0.74,1.31
B1Wexist,W,Exist,1936.46,307.15,0.0,4943.07,140.14,7326.81,10.21,1.62,0.0,26.07,0.74,38.64,16.27,0.0,45.74,1.84,0.0,116.76,140.14,304.48,0.24,0.01,0.0,0.62,0.74,1.61
B2Eexist,E,Exist,1307.43,1164.87,0.0,3874.4,140.14,6486.84,6.9,6.14,0.0,20.43,0.74,34.21,14.4,0.0,30.88,6.99,0.0,91.52,140.14,269.53,0.16,0.04,0.0,0.48,0.74,1.42
B3Sexist,S,Exist,2072.12,436.79,0.0,5405.1,140.14,8054.13,10.93,2.3,0.0,28.51,0.74,42.48,17.89,0.0,48.95,2.62,0.0,127.68,140.14,319.38,0.26,0.01,0.0,0.67,0.74,1.68
B3Wexist,W,Exist,2116.02,685.55,0.0,5483.55,140.14,8425.26,11.16,3.62,0.0,28.92,0.74,44.44,18.71,0.0,49.98,4.11,0.0,129.53,140.14,323.76,0.26,0.02,0.0,0.68,0.74,1.71
C1Eexist,E,Exist,1349.58,380.67,0.0,4070.76,140.14,5941.14,7.12,2.01,0.0,21.47,0.74,31.34,13.19,0.0,31.88,2.28,0.0,96.16,140.14,270.46,0.17,0.01,0.0,0.51,0.74,1.43
C1Nexist,N,Exist,1288.73,741.8,0.0,3157.01,140.14,5327.68,6.8,3.91,0.0,16.65,0.74,28.1,11.83,0.0,30.44,4.45,0.0,74.57,140.14,249.6,0.16,0.02,0.0,0.39,0.74,1.32
C1Sexist,S,Exist,2072.12,153.57,0.0,5249.45,140.14,7615.27,10.93,0.81,0.0,27.69,0.74,40.16,16.91,0.0,48.95,0.92,0.0,124.0,140.14,314.0,0.26,0.0,0.0,0.65,0.74,1.66
C2Wexist,W,Exist,2074.59,707.72,0.0,5414.76,140.14,8337.2,10.94,3.73,0.0,28.56,0.74,43.97,18.51,0.0,49.0,4.25,0.0,127.9,140.14,321.29,0.26,0.02,0.0,0.67,0.74,1.69
C3Wexist,W,Exist,2006.33,747.21,0.0,5298.09,140.14,8191.77,10.58,3.94,0.0,27.94,0.74,43.21,18.19,0.0,47.39,4.48,0.0,125.15,140.14,317.16,0.25,0.02,0.0,0.66,0.74,1.67
